Обозначение,Сет,Описание
app_id,ID,ID заявки
request_received,ID,Дата-время получения заявки
date_part,ID,Дата получения заявки в формате YYYY-MM-DD
request_id,ID,ID запроса на расчёт кредитных предложений
offer_id,ID,ID кредитного предложения
req_loan_amount,Признаки из заявки,Запрошенная сумма из заявки в копейках
req_term,Признаки из заявки,Запрошенный срок из заявки
verif_compl,Признаки из заявки,"Признак ""верификация проводилась ранее"" - Y/N"
variant_no,Признаки оффера,Номер варианта кредитного предложения
offer_type,Признаки оффера,Тип продукта в оффере
pil1mtrx_offer,Признаки оффера,Флаг оффера по вторичному процессу продаж
is_deal,Таргет,Таргет - флаг наличия сделки по офферу
rate,Признаки оффера,Ставка в оффере
term,Признаки оффера,Срок в оффере
limit,Признаки оффера,Сумма в оффере
risk_level_map,Признаки оффера,Уровень риска
eva,Признаки оффера,Ожидаемая доходность в рублях
eva_perc,Признаки оффера,Ожидаемая доходность в процентах
verif_need,Признаки оффера,Необходима верификация - Y/N
need_2ndfl,Признаки оффера,Необходимо подтверждение дохода - Y/N/D
ncl,Признаки оффера,Ожидаемые потери в процентах
channel,Признаки из заявки,Канал заявки - Front/Internet
basket_name,Признаки оффера,"Список бизнес-правил, под которые подходит оффер"
,,
*оффер - кредитное предложение,,
